"text","label","source","rewrite"
"根据公开披露的信息，李彦宏、马化腾、雷军……这些互联网大佬两会关注的重点包括互联网改造传统产业、人工智能、大数据、物联网等热门话题。事实上，三人都无一例外地谈到同一件事：如何用互联网技术改造传统产业。","1","THUCNews_human","根据公开信息显示，李彦宏、马化腾、雷军等互联网领军人物在两会上重点关注了互联网改造传统产业、人工智能、大数据、物联网等热点议题。实际上，他们三人都一致强调了同一个问题：如何运用互联网技术推动传统产业转型升级。"
"1月14日，中国政府网发布《国务院办公厅关于推行环境污染第三方治理的意见》，提出推进环境公用设施投资运营市场化、创新企业第三方治理机制、健全第三方治理市场、强化政策引导和支持，对符合条件的第三方治理企业的上市融资、发行企业债券实行优先审批。","1","THUCNews_human","1月14日，中国政府网公布《国务院办公厅关于推行环境污染第三方治理的意见》，明确要推动环境公用设施投资运营市场化、创新企业第三方治理模式、完善第三方治理市场体系、加强政策引导与扶持，对满足条件的第三方治理企业在上市融资、发行企业债券方面给予优先审批。"
"中疾控主任医师王华庆称，2000年至今，接种乙肝疫苗后死亡的疑似异常反应病例已上报188例，疫苗质量均合格，接种过程无问题。中疾控和国家食药监局负责人均明确回应，国产疫苗质量不比进口差，某些指标优于进口疫苗。","1","THUCNews_human","中疾控主任医师王华庆表示，自2000年以来，接种乙肝疫苗后死亡的疑似异常反应病例累计上报188例，疫苗质量均符合标准，接种操作规范。中疾控与国家食药监局相关负责人均强调，国产疫苗质量不逊于进口疫苗，部分指标甚至优于进口产品。"
"习近平总书记近日强调，以更大的政治勇气和智慧深化改革。总书记还指出，更加注重改革的系统性、整体性、协同性，做到改革不停顿、开放不止步。随着新一届中央领导集体不断传递出的深化改革的强烈信号，改革成为2013年国人最热切的期待。","1","THUCNews_human","习近平总书记近日指出，要以更强的政治担当和智慧推进改革。他强调，必须更加注重改革的系统性、整体性、协同性，确保改革持续深化、开放不断扩大。新一届中央领导集体持续释放深化改革的明确信号，使改革成为2013年人民群众最为期盼的焦点。"
"国内许多高龄奶牛，靠激素才能产奶。养殖户为治愈奶牛因超标挤奶引发的乳房发炎，而让奶牛注射大剂量抗生素……因此只有少数品牌的鲜奶能喝。是专家在“忽悠”？还是国产鲜奶真的不能喝？另外，少数品牌又是什么牌子？","1","THUCNews_human","国内不少高龄奶牛需依赖激素维持产奶。养殖者为治疗奶牛因过度挤奶导致的乳腺炎，往往给它们注射大量抗生素……因此仅有少数品牌的牛奶可安全饮用。这是专家的误导，还是国产牛奶确实不宜饮用？此外，这些少数品牌具体指哪些？"
"救生哨、呼吸面罩、多功能组合剪刀，你家里有吗？最近，宁波市民政局、宁波市减灾委办公室推出了一份详尽的“家庭应急物品储备清单”，建议条件允许的情况下，每个居民家庭都储备一些必要的应急物资，以备不时之需。","1","THUCNews_human","救生哨、呼吸面罩和多功能组合剪刀，你家是否备有？近期，宁波市民政局与市减灾委办公室联合发布了一份详细的“家庭应急物资储备建议清单”，提倡在条件允许的情况下，每个家庭都应储备一些基础应急物品，以防突发情况。"
"12月4日，谷歌(微博)每秒钟需要处理的搜素查询高达4万次，每年可达到1.2万亿次。这是一个安全的赌注，因为其许多查询用户都是孩子。为此谷歌计划明年开始为12岁以下孩子开发其最受欢迎产品的儿童版本，我们无需感到太过惊讶。","1","THUCNews_human","12月4日，谷歌每秒处理的搜索查询量高达4万次，每年总计约1.2万亿次。考虑到其大量用户是儿童，谷歌计划明年为12岁以下孩子推出最受欢迎产品的儿童版，这并不令人意外。"
"黄金在7月末的回落调整主要归因于投资者对于美国量化宽松货币政策或于年内开始收缩的预期，美元指数有所反弹使金价承压走低。尽管美联储在8月1日公布的7月会议纪要上决定继续其债券购买计划，但并未对未来的货币政策走向给出指引","1","THUCNews_human","黄金在7月底的下跌调整主要源于市场对美联储可能年内缩减量化宽松的预期，美元回升导致金价承压。虽然美联储在8月1日公布的7月会议纪要中决定维持购债计划，但未对未来政策方向提供明确指引。"
"全国各大高校开始发放录取通知书，各校录取通知书各具特色。南京航空航天大学的录取通知书除了与一般的录取通知书一样设计精美，通知书本身还采用了高科技技术，内含芯片，被称为最“智慧”的录取通知书。CNTV黄俞榕编辑报道","1","THUCNews_human","全国高校陆续寄出录取通知书，各校通知书设计风格各异。南京航空航天大学的录取通知书不仅外观精美，还融入了高科技元素，内置芯片，被誉为最具“智能”的录取通知书。CNTV记者黄俞榕报道。"
"12日在#2011财经中国年会#上，社科院副院长李扬发表演讲。他认为在危机当中采取的一些措施目前成为新的祸害，“09那次4万亿救助一下子冲到那么高，4万亿相关的贷款10万亿赤字等等到今天还在消化。它已成为进一步恢复经济的新问题。","1","THUCNews_human","12日在#2011财经中国年会#上，社科院副院长李扬发表讲话。他指出，危机期间采取的部分措施如今已演变为新的困扰，“2009年的4万亿救助计划迅速推高各项指标，与之相关的10万亿贷款及赤字等问题至今仍在消化中。这已成为经济进一步复苏的新障碍。”"
"6月13日讯息传来，360手机卫士国际版1.0悄然绽放于Google Play的舞台，目光投向遥远的南美洲大地。这国际之翼与国内版迥然不同，设计如新月初升，别具一格，功能则如清泉简流，返璞归真。此刻，仅携一键扫描之能，似利剑出鞘，探查恶意软件与漏洞之隐匿，更以实时守护之盾，护航用户于无形之境。","3","THUCNews_machine","6月13日，360手机卫士国际版1.0在Google Play悄然上线，首站聚焦南美市场。此版本与国内版风格迥异，界面设计焕然一新，功能则化繁为简，回归本质。目前仅提供一键扫描功能，可快速检测潜在恶意软件与系统漏洞，并以实时防护机制默默守护用户安全。"
"习近平于12月8日和10日赴广州战区进行考察，期间郑重号召全军将士铭记，坚决听从党的指挥是强军之魂，而具备能打仗、打胜仗的能力则是强军之本。他特别强调，实现中华民族伟大复兴，是近代以来中华民族最为宏伟的梦想，而对于军队而言，这一梦想即是强军梦。","3","THUCNews_machine","习近平于12月8日与10日前往广州战区视察，期间着重强调全军官兵必须牢记，听党指挥是强军之魂，能打胜仗是强军之要。他指出，实现中华民族伟大复兴是近代以来中华民族最伟大的梦想，对军队来说，这一梦想就是强军梦。"
"今天上午，海淀法院将对李某某一案公开宣判。此前不公开开庭审中，三名被告人对指控不持异议并当庭道歉，李某某当庭否认殴打杨某，否认与其发生性关系。《刑法》规定：以暴力、胁迫或其他手段强奸妇女的，处三年以上十年以下有期徒刑","1","THUCNews_human","今日上午，海淀法院将公开宣判李某某案件。此前在不公开庭审中，三名被告对指控未提出异议并当庭致歉，李某某则当庭否认曾殴打杨某，也否认与其发生过性关系。《刑法》规定：以暴力、胁迫或其他方式强奸妇女的，处三年以上十年以下有期徒刑。"
"近日，执法人员在武汉一黑窝点发现54万双用饲料袋装着的可疑方便筷。记者现场看到厕所塑料盆里还泡着发黑的方便筷，而这些筷子大多流向街边小餐馆。提醒：筷子有黑色斑点，是发霉变质的表现。拒用或少用方便筷，支持的转！","1","THUCNews_human","近日，武汉执法人员在一处非法加工点查获54万双用饲料袋包装的可疑一次性筷子。现场记者观察到，厕所内的塑料盆中浸泡着已发黑的筷子，这些产品主要销往路边小摊。请注意：筷子上出现黑斑是霉变的迹象。请拒绝或减少使用一次性筷子，支持请转发！"
